fecha,producto,volumen_diario,transacciones,ticket_promedio,dato_imputado
2024-12-18,DIESEL,2017.986,79,25.544126582278484,0
2024-12-18,EXTRA,783.323,203,3.8587339901477833,0
2024-12-18,SUPER,18.551000000000002,4,4.6377500000000005,0
2024-12-19,DIESEL,3191.937,101,31.603336633663364,0
2024-12-19,EXTRA,760.97,202,3.7671782178217823,0
2024-12-19,SUPER,51.336,7,7.333714285714286,0
2024-12-20,DIESEL,1990.771,87,22.88242528735632,0
2024-12-20,EXTRA,819.503,213,3.8474319248826294,0
2024-12-20,SUPER,86.411,12,7.200916666666667,0
2024-12-21,DIESEL,877.193,61,14.380213114754097,0
2024-12-21,EXTRA,626.559,160,3.9159937499999997,0
2024-12-21,SUPER,29.115000000000002,8,3.6393750000000002,0
2024-12-22,DIESEL,1151.534,41,28.08619512195122,0
2024-12-22,EXTRA,496.706,126,3.942111111111111,0
2024-12-22,SUPER,61.05800000000001,10,6.1058,0
2024-12-23,DIESEL,1898.058,83,22.868168674698794,0
2024-12-23,EXTRA,701.056,192,3.6513333333333335,0
2024-12-23,SUPER,60.637,11,5.5124545454545455,0
2024-12-24,DIESEL,1447.503,64,22.617234375,0
2024-12-24,EXTRA,657.389,178,3.693196629213483,0
2024-12-24,SUPER,37.877,9,4.208555555555556,0
2024-12-25,DIESEL,632.422,29,21.807655172413796,0
2024-12-25,EXTRA,565.778,149,3.7971677852348993,0
2024-12-25,SUPER,23.069000000000003,7,3.295571428571429,0
2024-12-26,DIESEL,1692.526,79,21.424379746835445,0
2024-12-26,EXTRA,811.125,211,3.8441943127962084,0
2024-12-26,SUPER,58.596000000000004,9,6.510666666666667,0
2024-12-27,DIESEL,1795.49,69,26.02159420289855,0
2024-12-27,EXTRA,726.27,183,3.968688524590164,0
2024-12-27,SUPER,35.624,6,5.937333333333334,0
2024-12-28,DIESEL,1478.557,65,22.74703076923077,0
2024-12-28,EXTRA,706.674,165,4.282872727272727,0
2024-12-28,SUPER,64.56700000000001,10,6.4567000000000005,0
2024-12-29,DIESEL,956.444,35,27.326971428571426,0
2024-12-29,EXTRA,472.589,124,3.811201612903226,0
2024-12-29,SUPER,57.815,10,5.781499999999999,0
2024-12-30,DIESEL,1704.213,75,22.722839999999998,0
2024-12-30,EXTRA,716.742,164,4.370378048780488,0
2024-12-30,SUPER,86.971,12,7.247583333333334,0
2024-12-31,DIESEL,473.104,20,23.6552,0
2024-12-31,EXTRA,122.56700000000001,27,4.539518518518519,0
2024-12-31,SUPER,5.797000000000001,1,5.797000000000001,0
2025-01-01,DIESEL,157.948,11,14.358909090909092,0
2025-01-01,EXTRA,297.251,72,4.128486111111111,0
2025-01-01,SUPER,18.551000000000002,3,6.183666666666667,0
2025-01-02,DIESEL,1560.961,63,24.77715873015873,0
2025-01-02,EXTRA,558.741,148,3.775277027027027,0
2025-01-02,SUPER,47.842,9,5.315777777777778,0
2025-01-03,DIESEL,684.225,47,14.557978723404256,0
2025-01-03,EXTRA,693.199,171,4.053795321637427,0
2025-01-03,SUPER,33.581,7,4.797285714285715,0
2025-01-04,DIESEL,1176.026,41,28.68356097560976,0
2025-01-04,EXTRA,632.8870000000001,170,3.7228647058823534,0
2025-01-04,SUPER,55.477000000000004,12,4.623083333333334,0
2025-01-05,DIESEL,787.59,34,23.164411764705882,0
2025-01-05,EXTRA,627.618,157,3.997566878980892,0
2025-01-05,SUPER,47.996,9,5.332888888888889,0
2025-01-06,DIESEL,1381.087,78,17.70624358974359,0
2025-01-06,EXTRA,601.777,155,3.8824322580645165,0
2025-01-06,SUPER,54.843,10,5.4843,0
2025-01-07,DIESEL,1874.5130000000001,80,23.4314125,0
2025-01-07,EXTRA,602.352,170,3.543247058823529,0
2025-01-07,SUPER,24.042,5,4.808400000000001,0
2025-01-08,DIESEL,2420.223,89,27.193516853932582,0
2025-01-08,EXTRA,749.79,184,4.074945652173913,0
2025-01-08,SUPER,33.289,6,5.548166666666667,0
2025-01-09,DIESEL,1894.693,86,22.03131395348837,0
2025-01-09,EXTRA,617.171,161,3.8333602484472054,0
2025-01-09,SUPER,84.465,11,7.678636363636364,0
2025-01-10,DIESEL,2166.955,90,24.077277777777777,0
2025-01-10,EXTRA,655.666,182,3.60256043956044,0
2025-01-10,SUPER,82.93599999999999,11,7.539636363636363,0
2025-01-11,DIESEL,1186.8310000000001,60,19.780516666666667,0
2025-01-11,EXTRA,703.92,196,3.591428571428571,0
2025-01-11,SUPER,55.869,11,5.079,0
2025-01-12,DIESEL,1482.679,46,32.23215217391304,0
2025-01-12,EXTRA,497.878,154,3.232974025974026,0
2025-01-12,SUPER,42.957,9,4.773,0
2025-01-13,DIESEL,1875.666,71,26.417830985915494,0
2025-01-13,EXTRA,598.396,158,3.7873164556962022,0
2025-01-13,SUPER,68.28,11,6.207272727272727,0
2025-01-14,DIESEL,2264.981,77,29.415337662337667,0
2025-01-14,EXTRA,750.268,189,3.9696719576719577,0
2025-01-14,SUPER,39.411,8,4.926375,0
2025-01-15,DIESEL,1803.57,78,23.122692307692308,0
2025-01-15,EXTRA,697.1560000000001,193,3.6122072538860106,0
2025-01-15,SUPER,29.781,5,5.9562,0
2025-01-16,DIESEL,2060.201,77,26.755857142857142,0
2025-01-16,EXTRA,747.505,196,3.8138010204081634,0
2025-01-16,SUPER,55.03,10,5.503,0
2025-01-17,DIESEL,1207.217,75,16.096226666666666,0
2025-01-17,EXTRA,784.049,210,3.7335666666666665,0
2025-01-17,SUPER,31.888,9,3.543111111111111,0
2025-01-18,DIESEL,1626.393,63,25.815761904761906,0
2025-01-18,EXTRA,667.347,178,3.7491404494382023,0
2025-01-18,SUPER,62.327000000000005,10,6.2327,0
2025-01-19,DIESEL,747.017,35,21.343342857142858,0
2025-01-19,EXTRA,464.08,117,3.9664957264957263,0
2025-01-19,SUPER,55.482,8,6.93525,0
2025-01-20,DIESEL,2257.9120000000003,73,30.930301369863017,0
2025-01-20,EXTRA,699.65,172,4.067732558139535,0
2025-01-20,SUPER,71.396,11,6.490545454545455,0
2025-01-21,DIESEL,2199.514,77,28.565116883116886,0
2025-01-21,EXTRA,670.4830000000001,179,3.745715083798883,0
2025-01-21,SUPER,65.289,10,6.5289,0
2025-01-22,DIESEL,3257.067,86,37.872872093023254,0
2025-01-22,EXTRA,692.508,181,3.826011049723757,0
2025-01-22,SUPER,56.32000000000001,9,6.257777777777779,0
2025-01-23,DIESEL,1560.983,74,21.094364864864865,0
2025-01-23,EXTRA,666.169,177,3.7636666666666665,0
2025-01-23,SUPER,60.197,9,6.688555555555556,0
2025-01-24,DIESEL,1817.855,68,26.733161764705883,0
2025-01-24,EXTRA,778.689,199,3.913010050251256,0
2025-01-24,SUPER,38.831,8,4.853875,0
2025-01-25,DIESEL,1541.952,66,23.362909090909092,0
2025-01-25,EXTRA,789.491,213,3.7065305164319247,0
2025-01-25,SUPER,78.706,14,5.621857142857143,0
2025-01-26,DIESEL,915.503,44,20.806886363636366,0
2025-01-26,EXTRA,506.553,135,3.7522444444444445,0
2025-01-26,SUPER,85.318,11,7.756181818181818,0
2025-01-27,DIESEL,2408.272,89,27.059235955056177,0
2025-01-27,EXTRA,651.642,167,3.902047904191617,0
2025-01-27,SUPER,50.594,9,5.621555555555556,0
2025-01-28,DIESEL,1983.239,73,27.167657534246576,0
2025-01-28,EXTRA,627.606,167,3.7581197604790417,0
2025-01-28,SUPER,40.457,6,6.7428333333333335,0
2025-01-29,DIESEL,2379.052,78,30.500666666666667,0
2025-01-29,EXTRA,678.697,169,4.015958579881657,0
2025-01-29,SUPER,20.298000000000002,4,5.0745000000000005,0
2025-01-30,DIESEL,1686.462,76,22.19028947368421,0
2025-01-30,EXTRA,690.7090000000001,176,3.924482954545455,0
2025-01-30,SUPER,39.782000000000004,7,5.683142857142857,0
2025-01-31,DIESEL,1600.807,84,19.05722619047619,0
2025-01-31,EXTRA,709.863,179,3.965715083798883,0
2025-01-31,SUPER,54.061,8,6.757625,0
2025-02-01,DIESEL,1721.375,56,30.738839285714285,0
2025-02-01,EXTRA,674.825,186,3.6280913978494627,0
2025-02-01,SUPER,38.341,10,3.8341000000000003,0
2025-02-02,DIESEL,1260.041,49,25.715122448979592,0
2025-02-02,EXTRA,546.594,148,3.693202702702703,0
2025-02-02,SUPER,60.129000000000005,10,6.0129,0
2025-02-03,DIESEL,1822.797,76,23.98417105263158,0
2025-02-03,EXTRA,676.58,177,3.822485875706215,0
2025-02-03,SUPER,37.592,7,5.370285714285714,0
2025-02-04,DIESEL,1752.905,78,22.473141025641024,0
2025-02-04,EXTRA,669.92,170,3.940705882352941,0
2025-02-04,SUPER,17.647000000000002,6,2.941166666666667,0
2025-02-05,DIESEL,2183.199,71,30.749281690140847,0
2025-02-05,EXTRA,652.93,182,3.5875274725274724,0
2025-02-05,SUPER,20.978,6,3.4963333333333337,0
2025-02-06,DIESEL,1833.111,72,25.459875,0
2025-02-06,EXTRA,623.256,179,3.481877094972067,0
2025-02-06,SUPER,31.364,7,4.480571428571428,0
2025-02-07,DIESEL,1473.1779999999999,52,28.33034615384615,0
2025-02-07,EXTRA,648.069,166,3.9040301204819277,0
2025-02-07,SUPER,91.022,10,9.1022,0
2025-02-08,DIESEL,1244.9,45,27.664444444444445,0
2025-02-08,EXTRA,633.8340000000001,173,3.6637803468208094,0
2025-02-08,SUPER,49.443,9,5.493666666666666,0
2025-02-09,DIESEL,1281.157,45,28.470155555555554,0
2025-02-09,EXTRA,499.277,137,3.6443576642335764,0
2025-02-09,SUPER,44.328,6,7.388000000000001,0
2025-02-10,DIESEL,1482.048,75,19.76064,0
2025-02-10,EXTRA,636.606,184,3.4598152173913044,0
2025-02-10,SUPER,59.954,10,5.9954,0
2025-02-11,DIESEL,1981.102,71,27.902845070422536,0
2025-02-11,EXTRA,657.523,170,3.867782352941177,0
2025-02-11,SUPER,29.617,7,4.231,0
2025-02-12,DIESEL,1553.025,62,25.048790322580647,0
2025-02-12,EXTRA,639.019,164,3.8964573170731707,0
2025-02-12,SUPER,34.863,6,5.8105,0
2025-02-13,DIESEL,1665.2740000000001,73,22.81197260273973,0
2025-02-13,EXTRA,669.04,176,3.8013636363636363,0
2025-02-13,SUPER,44.507000000000005,13,3.423615384615385,0
2025-02-14,DIESEL,1548.467,72,21.506486111111112,0
2025-02-14,EXTRA,709.219,207,3.4261787439613527,0
2025-02-14,SUPER,48.802,11,4.436545454545454,0
2025-02-15,DIESEL,1163.713,53,21.956849056603772,0
2025-02-15,EXTRA,593.32,162,3.6624691358024695,0
2025-02-15,SUPER,42.324,8,5.2905,0
2025-02-16,DIESEL,889.043,29,30.656655172413792,0
2025-02-16,EXTRA,500.597,126,3.9729920634920632,0
2025-02-16,SUPER,40.288000000000004,7,5.755428571428572,0
2025-02-17,DIESEL,1248.805,63,19.822301587301588,0
2025-02-17,EXTRA,622.445,186,3.346478494623656,0
2025-02-17,SUPER,45.293,9,5.032555555555556,0
2025-02-18,DIESEL,2700.79,92,29.35641304347826,0
2025-02-18,EXTRA,628.875,168,3.7433035714285716,0
2025-02-18,SUPER,35.254999999999995,8,4.406874999999999,0
2025-02-19,DIESEL,1452.968,63,23.062984126984126,0
2025-02-19,EXTRA,598.2379999999999,160,3.7389874999999995,0
2025-02-19,SUPER,63.732000000000006,12,5.311000000000001,0
2025-02-20,DIESEL,2211.9230000000002,65,34.02958461538462,0
2025-02-20,EXTRA,655.184,178,3.6808089887640447,0
2025-02-20,SUPER,67.639,14,4.831357142857143,0
2025-02-21,DIESEL,1279.614,68,18.817852941176472,0
2025-02-21,EXTRA,592.998,182,3.2582307692307695,0
2025-02-21,SUPER,30.197000000000003,7,4.3138571428571435,0
2025-02-22,DIESEL,1159.617,51,22.737588235294115,0
2025-02-22,EXTRA,693.736,167,4.154107784431138,0
2025-02-22,SUPER,37.151,5,7.430200000000001,0
2025-02-23,DIESEL,604.222,33,18.309757575757576,0
2025-02-23,EXTRA,483.618,126,3.8382380952380952,0
2025-02-23,SUPER,57.022,12,4.751833333333333,0
2025-02-24,DIESEL,2540.817,91,27.921065934065933,0
2025-02-24,EXTRA,603.763,169,3.572562130177515,0
2025-02-24,SUPER,55.715,9,6.190555555555556,0
2025-02-25,DIESEL,1315.7540000000001,73,18.024027397260276,0
2025-02-25,EXTRA,584.991,169,3.4614852071005915,0
2025-02-25,SUPER,33.653000000000006,6,5.608833333333334,0
2025-02-26,DIESEL,2132.462,79,26.993189873417723,0
2025-02-26,EXTRA,690.959,183,3.7757322404371583,0
2025-02-26,SUPER,53.788,11,4.889818181818182,0
2025-02-27,DIESEL,2111.737,85,24.843964705882353,0
2025-02-27,EXTRA,784.982,202,3.886049504950495,0
2025-02-27,SUPER,50.448,10,5.0448,0
2025-02-28,DIESEL,1585.126,75,21.135013333333333,0
2025-02-28,EXTRA,857.393,228,3.760495614035088,0
2025-02-28,SUPER,72.301,12,6.025083333333334,0
2025-03-01,DIESEL,1170.563,55,21.28296363636364,0
2025-03-01,EXTRA,737.678,205,3.598429268292683,0
2025-03-01,SUPER,61.951,12,5.162583333333333,0
2025-03-02,DIESEL,580.251,23,25.228304347826086,0
2025-03-02,EXTRA,431.123,123,3.5050650406504062,0
2025-03-02,SUPER,27.582,6,4.597,0
2025-03-03,DIESEL,707.883,47,15.061340425531915,0
2025-03-03,EXTRA,478.563,130,3.681253846153846,0
2025-03-03,SUPER,58.885000000000005,12,4.9070833333333335,0
2025-03-04,DIESEL,611.075,40,15.276875,0
2025-03-04,EXTRA,527.97,151,3.496490066225166,0
2025-03-04,SUPER,30.580000000000002,5,6.1160000000000005,0
2025-03-05,DIESEL,2243.712,86,26.089674418604652,0
2025-03-05,EXTRA,681.3,187,3.64331550802139,0
2025-03-05,SUPER,57.955,9,6.439444444444444,0
2025-03-06,DIESEL,1591.397,65,24.48303076923077,0
2025-03-06,EXTRA,654.807,179,3.6581396648044695,0
2025-03-06,SUPER,74.32900000000001,14,5.309214285714286,0
2025-03-07,DIESEL,1563.278,71,22.018,0
2025-03-07,EXTRA,587.105,162,3.624104938271605,0
2025-03-07,SUPER,51.716,9,5.746222222222222,0
2025-03-08,DIESEL,1377.2160000000001,58,23.745103448275863,0
2025-03-08,EXTRA,684.712,171,4.004163742690058,0
2025-03-08,SUPER,40.43,7,5.775714285714286,0
2025-03-09,DIESEL,1530.949,38,40.28813157894737,0
2025-03-09,EXTRA,433.921,117,3.708726495726496,0
2025-03-09,SUPER,41.229,5,8.2458,0
2025-03-10,DIESEL,1401.439,57,24.586649122807017,0
2025-03-10,EXTRA,647.191,161,4.019819875776398,0
2025-03-10,SUPER,39.068000000000005,7,5.581142857142858,0
2025-03-11,DIESEL,2245.0549,70,32.07221285714286,0
2025-03-11,EXTRA,639.815,184,3.477255434782609,0
2025-03-11,SUPER,31.14,5,6.228,0
2025-03-12,DIESEL,1751.742,71,24.67242253521127,0
2025-03-12,EXTRA,695.147,169,4.113295857988166,0
2025-03-12,SUPER,57.144999999999996,10,5.714499999999999,0
2025-03-13,DIESEL,1821.8,83,21.949397590361446,0
2025-03-13,EXTRA,596.253,166,3.591885542168675,0
2025-03-13,SUPER,50.614000000000004,10,5.061400000000001,0
2025-03-14,DIESEL,1915.738,70,27.367685714285717,0
2025-03-14,EXTRA,691.034,183,3.7761420765027323,0
2025-03-14,SUPER,69.584,15,4.638933333333333,0
2025-03-15,DIESEL,961.543,46,20.903108695652175,0
2025-03-15,EXTRA,712.0260000000001,168,4.238250000000001,0
2025-03-15,SUPER,47.089,10,4.7089,0
2025-03-16,DIESEL,952.554,42,22.67985714285714,0
2025-03-16,EXTRA,490.786,131,3.7464580152671756,0
2025-03-16,SUPER,34.211000000000006,6,5.701833333333334,0
2025-03-17,DIESEL,1807.1580000000001,80,22.589475,0
2025-03-17,EXTRA,577.4250000000001,145,3.9822413793103455,0
2025-03-17,SUPER,26.298000000000002,5,5.259600000000001,0
2025-03-18,DIESEL,3575.147,87,41.093643678160916,0
2025-03-18,EXTRA,677.6560000000001,178,3.807056179775281,0
2025-03-18,SUPER,26.083,5,5.2166,0
2025-03-19,DIESEL,2042.285,85,24.02688235294118,0
2025-03-19,EXTRA,667.575,178,3.750421348314607,0
2025-03-19,SUPER,58.448,9,6.494222222222223,0
2025-03-20,DIESEL,2603.137,80,32.539212500000005,0
2025-03-20,EXTRA,633.542,173,3.6620924855491332,0
2025-03-20,SUPER,68.393,15,4.559533333333333,0
2025-03-21,DIESEL,1323.285,75,17.643800000000002,0
2025-03-21,EXTRA,702.244,196,3.5828775510204083,0
2025-03-21,SUPER,37.858000000000004,6,6.309666666666668,0
2025-03-22,DIESEL,2004.316,73,27.456383561643836,0
2025-03-22,EXTRA,778.231,203,3.8336502463054187,0
2025-03-22,SUPER,73.243,13,5.634076923076923,0
2025-03-23,DIESEL,645.563,33,19.56251515151515,0
2025-03-23,EXTRA,465.223,118,3.9425677966101698,0
2025-03-23,SUPER,32.008,8,4.001,0
2025-03-24,DIESEL,2328.864,78,29.85723076923077,0
2025-03-24,EXTRA,604.7180000000001,160,3.7794875000000006,0
2025-03-24,SUPER,58.576,9,6.508444444444445,0
2025-03-25,DIESEL,2077.973,88,23.613329545454544,0
2025-03-25,EXTRA,596.779,173,3.4495895953757225,0
2025-03-25,SUPER,44.988,9,4.998666666666667,0
2025-03-26,DIESEL,2273.471,83,27.39121686746988,0
2025-03-26,EXTRA,763.397,181,4.217662983425415,0
2025-03-26,SUPER,27.615000000000002,9,3.0683333333333334,0
2025-03-27,DIESEL,2144.134,85,25.225105882352942,0
2025-03-27,EXTRA,624.3960000000001,166,3.7614216867469885,0
2025-03-27,SUPER,42.138000000000005,9,4.682,0
2025-03-28,DIESEL,1928.517,68,28.36054411764706,0
2025-03-28,EXTRA,595.066,174,3.4199195402298854,0
2025-03-28,SUPER,45.589,9,5.065444444444444,0
2025-03-29,DIESEL,966.871,49,19.732061224489797,0
2025-03-29,EXTRA,638.2230000000001,166,3.84471686746988,0
2025-03-29,SUPER,49.656,9,5.517333333333333,0
2025-03-30,DIESEL,1035.732,35,29.592342857142857,0
2025-03-30,EXTRA,391.579,101,3.877019801980198,0
2025-03-30,SUPER,52.147,10,5.2147,0
2025-03-31,DIESEL,2214.863,72,30.76198611111111,0
2025-03-31,EXTRA,607.8100000000001,133,4.57,0
2025-03-31,SUPER,24.298000000000002,6,4.049666666666667,0
2025-04-01,DIESEL,1825.722,63,28.979714285714284,0
2025-04-01,EXTRA,715.8820000000001,171,4.186444444444445,0
2025-04-01,SUPER,11.725999999999999,5,2.3451999999999997,0
2025-04-02,DIESEL,1995.893,79,25.26446835443038,0
2025-04-02,EXTRA,579.338,160,3.6208625,0
2025-04-02,SUPER,23.999000000000002,5,4.7998,0
2025-04-03,DIESEL,2228.991,81,27.51840740740741,0
2025-04-03,EXTRA,643.4490000000001,158,4.072462025316456,0
2025-04-03,SUPER,68.73100000000001,11,6.248272727272728,0
2025-04-04,DIESEL,2452.463,72,34.06198611111111,0
2025-04-04,EXTRA,694.789,173,4.016121387283237,0
2025-04-04,SUPER,19.857,4,4.96425,0
2025-04-05,DIESEL,1947.16,67,29.062089552238806,0
2025-04-05,EXTRA,619.5400000000001,162,3.8243209876543216,0
2025-04-05,SUPER,49.001000000000005,9,5.4445555555555565,0
2025-04-06,DIESEL,819.015,30,27.3005,0
2025-04-06,EXTRA,436.351,117,3.7294957264957267,0
2025-04-06,SUPER,46.91,8,5.86375,0
2025-04-07,DIESEL,1704.909,74,23.03931081081081,0
2025-04-07,EXTRA,619.201,158,3.918993670886076,0
2025-04-07,SUPER,13.886000000000001,2,6.9430000000000005,0
2025-04-08,DIESEL,1831.82,67,27.340597014925372,0
2025-04-08,EXTRA,607.455,160,3.7965937500000004,0
2025-04-08,SUPER,35.746,6,5.957666666666667,0
2025-04-09,DIESEL,1811.873,81,22.368802469135805,0
2025-04-09,EXTRA,671.256,181,3.7085966850828727,0
2025-04-09,SUPER,7.142,3,2.380666666666667,0
2025-04-10,DIESEL,1838.963,71,25.90088732394366,0
2025-04-10,EXTRA,602.716,156,3.8635641025641028,0
2025-04-10,SUPER,42.397000000000006,8,5.299625000000001,0
2025-04-11,DIESEL,1681.108,74,22.717675675675675,0
2025-04-11,EXTRA,682.908,175,3.902331428571429,0
2025-04-11,SUPER,10.289000000000001,3,3.4296666666666673,0
2025-04-12,DIESEL,1812.653,77,23.540948051948053,0
2025-04-12,EXTRA,682.281,176,3.8765965909090907,0
2025-04-12,SUPER,83.289,14,5.949214285714286,0
2025-04-13,DIESEL,815.8580000000001,30,27.19526666666667,0
2025-04-13,EXTRA,538.899,124,4.345959677419355,0
2025-04-13,SUPER,49.443,7,7.063285714285714,0
2025-04-14,DIESEL,2078.797,85,24.456435294117647,0
2025-04-14,EXTRA,875.291,200,4.376455,0
2025-04-14,SUPER,59.97,10,5.997,0
2025-04-15,DIESEL,2103.169,77,27.313883116883115,0
2025-04-15,EXTRA,673.391,148,4.549939189189189,0
2025-04-15,SUPER,32.732,7,4.676,0
2025-04-16,DIESEL,2029.626,84,24.162214285714285,0
2025-04-16,EXTRA,717.476,175,4.099862857142857,0
2025-04-16,SUPER,40.681,9,4.5201111111111105,0
2025-04-17,DIESEL,1604.705,68,23.59860294117647,0
2025-04-17,EXTRA,661.556,148,4.469972972972974,0
2025-04-17,SUPER,35.205000000000005,9,3.911666666666667,0
2025-04-18,DIESEL,819.743,36,22.77063888888889,0
2025-04-18,EXTRA,605.066,157,3.853923566878981,0
2025-04-18,SUPER,68.227,11,6.202454545454546,0
2025-04-19,DIESEL,952.3290000000001,57,16.707526315789476,0
2025-04-19,EXTRA,482.44800000000004,136,3.5474117647058825,0
2025-04-19,SUPER,122.656,17,7.215058823529412,0
2025-04-20,DIESEL,777.612,23,33.809217391304344,0
2025-04-20,EXTRA,486.22,119,4.0858823529411765,0
2025-04-20,SUPER,28.384,7,4.054857142857143,0
2025-04-21,DIESEL,1621.842,69,23.504956521739132,0
2025-04-21,EXTRA,617.731,145,4.260213793103448,0
2025-04-21,SUPER,70.846,13,5.449692307692308,0
2025-04-22,DIESEL,1811.805,67,27.04186567164179,0
2025-04-22,EXTRA,614.657,147,4.1813401360544225,0
2025-04-22,SUPER,27.362000000000002,8,3.4202500000000002,0
2025-04-23,DIESEL,2430.679,90,27.007544444444445,0
2025-04-23,EXTRA,703.442,162,4.342234567901235,0
2025-04-23,SUPER,43.3,7,6.185714285714285,0
2025-04-24,DIESEL,2645.782,81,32.66397530864198,0
2025-04-24,EXTRA,633.392,159,3.98359748427673,0
2025-04-24,SUPER,46.198,8,5.77475,0
2025-04-25,DIESEL,1519.477,73,20.814753424657535,0
2025-04-25,EXTRA,627.597,175,3.586268571428571,0
2025-04-25,SUPER,80.363,13,6.1817692307692305,0
2025-04-26,DIESEL,1361.512,53,25.68890566037736,0
2025-04-26,EXTRA,671.48,164,4.094390243902439,0
2025-04-26,SUPER,44.851,8,5.606375,0
2025-04-27,DIESEL,480.045,32,15.00140625,0
2025-04-27,EXTRA,523.187,129,4.055713178294574,0
2025-04-27,SUPER,29.400000000000002,6,4.9,0
2025-04-28,DIESEL,1459.708,73,19.996000000000002,0
2025-04-28,EXTRA,596.479,137,4.353861313868613,0
2025-04-28,SUPER,62.486000000000004,9,6.9428888888888896,0
2025-04-29,DIESEL,2024.096,69,29.33472463768116,0
2025-04-29,EXTRA,691.942,177,3.909276836158192,0
2025-04-29,SUPER,43.029,10,4.3029,0
2025-04-30,DIESEL,1609.499,75,21.459986666666666,0
2025-04-30,EXTRA,668.177,156,4.283185897435898,0
2025-04-30,SUPER,53.685,9,5.965,0
2025-05-01,DIESEL,1693.855,82,20.656768292682926,0
2025-05-01,EXTRA,666.787,163,4.090717791411043,0
2025-05-01,SUPER,29.031000000000002,9,3.225666666666667,0
2025-05-02,DIESEL,2496.469,71,35.161535211267605,0
2025-05-02,EXTRA,607.282,134,4.531955223880598,0
2025-05-02,SUPER,102.872,12,8.572666666666667,0
2025-05-03,DIESEL,1111.9470000000001,52,21.383596153846156,0
2025-05-03,EXTRA,697.873,169,4.129426035502959,0
2025-05-03,SUPER,12.8,3,4.266666666666667,0
2025-05-04,DIESEL,520.624,35,14.87497142857143,0
2025-05-04,EXTRA,455.821,106,4.300198113207547,0
2025-05-04,SUPER,48.692,8,6.0865,0
2025-05-05,DIESEL,1689.602,77,21.942883116883117,0
2025-05-05,EXTRA,705.588,165,4.276290909090909,0
2025-05-05,SUPER,38.202,9,4.244666666666666,0
2025-05-06,DIESEL,1794.808,76,23.615894736842105,0
2025-05-06,EXTRA,571.358,148,3.8605270270270267,0
2025-05-06,SUPER,39.7,8,4.9625,0
2025-05-07,DIESEL,1589.099,71,22.381676056338026,0
2025-05-07,EXTRA,601.948,146,4.122931506849315,0
2025-05-07,SUPER,12.442,4,3.1105,0
2025-05-08,DIESEL,1947.693,72,27.051291666666668,0
2025-05-08,EXTRA,823.074,193,4.264632124352332,0
2025-05-08,SUPER,73.21300000000001,16,4.5758125000000005,0
2025-05-09,DIESEL,1485.752,74,20.07772972972973,0
2025-05-09,EXTRA,606.9110000000001,169,3.5911893491124265,0
2025-05-09,SUPER,74.322,11,6.756545454545455,0
2025-05-10,DIESEL,1466.401,63,23.27620634920635,0
2025-05-10,EXTRA,761.367,191,3.9862146596858636,0
2025-05-10,SUPER,59.876000000000005,11,5.443272727272728,0
2025-05-11,DIESEL,416.222,25,16.64888,0
2025-05-11,EXTRA,615.833,148,4.161033783783783,0
2025-05-11,SUPER,95.778,15,6.3852,0
2025-05-12,DIESEL,1686.8700000000001,81,20.825555555555557,0
2025-05-12,EXTRA,786.961,178,4.421129213483146,0
2025-05-12,SUPER,66.802,15,4.453466666666667,0
2025-05-13,DIESEL,1588.239,80,19.8529875,0
2025-05-13,EXTRA,668.801,165,4.053339393939394,0
2025-05-13,SUPER,30.125999999999998,5,6.0252,0
2025-05-14,DIESEL,2626.545,82,32.031036585365854,0
2025-05-14,EXTRA,692.835,164,4.224603658536585,0
2025-05-14,SUPER,32.510999999999996,7,4.644428571428571,0
2025-05-15,DIESEL,1369.497,70,19.564242857142858,0
2025-05-15,EXTRA,674.137,163,4.13580981595092,0
2025-05-15,SUPER,37.84,7,5.405714285714287,0
2025-05-16,DIESEL,1884.849,80,23.560612499999998,0
2025-05-16,EXTRA,716.46,161,4.450062111801243,0
2025-05-16,SUPER,63.987,12,5.33225,0
2025-05-17,DIESEL,654.4540000000001,46,14.22726086956522,0
2025-05-17,EXTRA,637.693,166,3.841524096385542,0
2025-05-17,SUPER,47.065999999999995,12,3.922166666666666,0
2025-05-18,DIESEL,1173.112,42,27.931238095238097,0
2025-05-18,EXTRA,467.669,114,4.102359649122807,0
2025-05-18,SUPER,54.342,9,6.038,0
2025-05-19,DIESEL,2649.5190000000002,69,38.398826086956525,0
2025-05-19,EXTRA,694.877,157,4.425968152866242,0
2025-05-19,SUPER,39.927,7,5.703857142857143,0
2025-05-20,DIESEL,1941.926,72,26.971194444444443,0
2025-05-20,EXTRA,684.137,160,4.2758562499999995,0
2025-05-20,SUPER,27.761000000000003,5,5.552200000000001,0
2025-05-21,DIESEL,2115.309,84,25.182250000000003,0
2025-05-21,EXTRA,617.059,159,3.880874213836478,0
2025-05-21,SUPER,36.891,6,6.148499999999999,0
2025-05-22,DIESEL,1814.892,74,24.525567567567567,0
2025-05-22,EXTRA,697.525,163,4.279294478527607,0
2025-05-22,SUPER,76.803,7,10.971857142857143,0
2025-05-23,DIESEL,1477.564,61,24.222360655737706,0
2025-05-23,EXTRA,610.035,148,4.121858108108108,0
2025-05-23,SUPER,47.44,10,4.744,0
2025-05-24,DIESEL,1122.121,50,22.442420000000002,0
2025-05-24,EXTRA,784.347,185,4.2397135135135136,0
2025-05-24,SUPER,87.427,17,5.142764705882353,0
